name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Baranova Natalia,RUS,9.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,2003-06-04,/api/v1/events/309/result/6,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-06-04,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryzhkova Margarita,RUS,10.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,2003-06-04,/api/v1/events/309/result/6,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-06-04,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Gavrilova Olga,RUS,11.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,2003-06-04,/api/v1/events/309/result/6,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-06-04,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Evstigneeva Olga,RUS,12.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,2003-06-04,/api/v1/events/309/result/6,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-06-04,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piratinskaya Mayya,RUS,12.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,2003-06-04,/api/v1/events/309/result/6,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-06-04,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryepko Olena,UKR,12.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (S),309,2003,Yekaterinburg,Speed,Women,2003-06-04,/api/v1/events/309/result/6,2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-06-04_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-06-04,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryepko Olena,UKR,1.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ruyga Tatiana,RUS,2.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Yurina Valentina,RUS,3.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zakharova Olga,UKR,4.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piratinskaya Mayya,RUS,5.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Bezhko Olga,UKR,6.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ropek Edyta,POL,7.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ostapenko Olena,UKR,8.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Sutkina Svetlana,RUS,9.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Hendrawati Agung Ethi,INA,10.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Knabl Sabine,AUT,11.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Perlova Nataliya,UKR,12.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Vathsala M. N.,IND,13.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Archana Bangalore Subbarao,IND,14.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Stenkovaya Anna,RUS,14.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piratinskaya Mayya,RUS,1.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Hendrawati Agung Ethi,INA,2.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Yuniar Yuyun,INA,3.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Yurina Valentina,RUS,4.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zakharova Olga,UKR,5.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Neliwati Evi,INA,6.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryepko Olena,UKR,7.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zhang Qing,CHN,8.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Stenkovaya Anna,RUS,9.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Cheng Lai-Sho,HKG,10.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Saulevich Olesya,RUS,11.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Podgorbounskikh Zosia,RUS,12.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Wei Sheng-Ju,CHN,13.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zhu Xiujuan,CHN,14.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Nilsson Kristina,SWE,15.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
LI Suet-Man,HKG,16.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Choi Shun-Yuk,HKG,17.0,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-11-21_Shenzen_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-21,Shenzen,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Stenkovaya Anna,RUS,1.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Podgorbounskikh Zosia,RUS,2.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ochtchepkova Olga,RUS,3.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryepko Olena,UKR,4.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Sutkina Svetlana,RUS,5.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Saulevich Olesya,RUS,6.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Yurina Valentina,RUS,7.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Titova Natalia,RUS,8.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryzhkova Margarita,RUS,9.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piratinskaya Mayya,RUS,10.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ruyga Tatiana,RUS,11.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Baranova Natalia,RUS,12.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Evstigneeva Olga,RUS,13.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ropek Edyta,POL,14.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Gavrilova Olga,RUS,15.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Nilsson Kristina,SWE,15.0,,UIAA Worldcup - Yekaterinburg (RUS) 2003 (B+S),308,2003,Yekaterinburg,Speed,Women,2003-05-30,/api/v1/events/308/result/6,2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-05-30_Yekaterinburg_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-30,Yekaterinburg,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryepko Olena,UKR,1.0,,UIAA Worldcup - Val Daone (ITA) 2003,317,2003,Val Daone,Speed,Women,2003-07-25,/api/v1/events/317/result/6,2003-07-25_Val Daone_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-25_Val Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-25,Val Daone,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Yurina Valentina,RUS,2.0,,UIAA Worldcup - Val Daone (ITA) 2003,317,2003,Val Daone,Speed,Women,2003-07-25,/api/v1/events/317/result/6,2003-07-25_Val Daone_Speed_Women_no-round.csv,2003,Results_Expanded_API/2003/2003-07-25_Val Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-25,Val Daone,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
